dish_id,calories,mass,fat,carb,protein,overhead_rgb_calories,overhead_rgb_mass,overhead_rgb_fat,overhead_rgb_carb,overhead_rgb_protein,overhead_rgb_brightness_minus_calories,overhead_rgb_brightness_minus_mass,overhead_rgb_brightness_minus_fat,overhead_rgb_brightness_minus_carb,overhead_rgb_brightness_minus_protein,overhead_rgb_brightness_plus_calories,overhead_rgb_brightness_plus_mass,overhead_rgb_brightness_plus_fat,overhead_rgb_brightness_plus_carb,overhead_rgb_brightness_plus_protein,overhead_rgb_contrast_minus_calories,overhead_rgb_contrast_minus_mass,overhead_rgb_contrast_minus_fat,overhead_rgb_contrast_minus_carb,overhead_rgb_contrast_minus_protein,overhead_rgb_contrast_plus_calories,overhead_rgb_contrast_plus_mass,overhead_rgb_contrast_plus_fat,overhead_rgb_contrast_plus_carb,overhead_rgb_contrast_plus_protein,overhead_rgb_saturation_minus_calories,overhead_rgb_saturation_minus_mass,overhead_rgb_saturation_minus_fat,overhead_rgb_saturation_minus_carb,overhead_rgb_saturation_minus_protein,overhead_rgb_saturation_plus_calories,overhead_rgb_saturation_plus_mass,overhead_rgb_saturation_plus_fat,overhead_rgb_saturation_plus_carb,overhead_rgb_saturation_plus_protein
dish_1567021831,252.435623,228.0,27.216339,8.228521,22.713125,189.5,200.0,2.75,1.15,39.65,189.5,200.0,2.75,1.15,39.65,189.5,200.0,2.75,1.15,39.65,366.8,170.0,22.634,20.733999999999998,19.058,189.5,200.0,2.75,1.15,39.65,189.5,200.0,2.75,1.15,39.65,189.5,200.0,2.75,1.15,39.65
dish_1559846099,206.938995,114.0,14.642001,15.712999,7.688,279.85,305.0,17.17,14.84,11.13,221.85,105.0,16.17,9.24,6.93,279.85,305.0,17.17,14.84,11.13,221.85,105.0,16.17,9.24,6.93,279.85,305.0,17.17,14.84,11.13,221.85,105.0,16.17,9.24,6.93,279.85,305.0,17.17,14.84,11.13
dish_1562873155,41.33675,79.0,2.052025,5.39175,1.38645,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025
dish_1562094621,10.54,34.0,0.034,2.38,0.612,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025
dish_1563900150,202.2966,154.0,12.745122,10.284879,10.978048,159.04,112.0,10.998400000000002,1.2096,13.663999999999998,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,159.04,112.0,10.998400000000002,1.2096,13.663999999999998,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,249.1,226.0,11.163700000000002,19.791600000000003,15.590599999999998
dish_1562086702,178.529999,33.0,13.86,0.462,12.21,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248
dish_1561662458,124.815498,119.0,4.855837,21.055183,3.202388,,,,,,,,,,,,,,,,,,,,,90.0,90.0,1.35,14.759999999999998,3.06,,,,,,,,,,
dish_1559845290,66.220001,86.0,0.086,14.62,1.72,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05
dish_1559844506,98.959999,180.0,0.459,25.1,1.312,47.17,105.0,0.325,8.543000000000001,0.84,122.16,218.0,0.514,23.423000000000002,1.354,47.17,105.0,0.325,8.543000000000001,0.84,47.17,105.0,0.325,8.543000000000001,0.84,45.82,94.0,0.20700000000000002,8.545,0.782,122.16,218.0,0.514,23.423000000000002,1.354,47.17,105.0,0.325,8.543000000000001,0.84
dish_1560360055,362.734009,180.0,27.786999,4.154,22.556999,347.0,200.0,13.249999999999998,43.65,12.45,347.0,200.0,13.249999999999998,43.65,12.45,347.0,200.0,13.249999999999998,43.65,12.45,347.0,200.0,13.249999999999998,43.65,12.45,347.0,200.0,13.249999999999998,43.65,12.45,347.0,200.0,13.249999999999998,43.65,12.45,347.0,200.0,13.249999999999998,43.65,12.45
dish_1567106825,220.200867,104.0,16.905151,3.357732,13.460875,19.52,822.0,0.31720000000000004,2.0984,0.9760000000000001,19.52,822.0,0.31720000000000004,2.0984,0.9760000000000001,0.0,700.0,0.0,0.0,0.0,19.52,822.0,0.31720000000000004,2.0984,0.9760000000000001,19.52,822.0,0.31720000000000004,2.0984,0.9760000000000001,19.52,822.0,0.31720000000000004,2.0984,0.9760000000000001,19.52,822.0,0.31720000000000004,2.0984,0.9760000000000001
dish_1562099053,98.382996,37.0,3.478,12.395,4.144,,,,,,,,,,,,,,,,77.74,26.0,0.65,15.053999999999998,2.6259999999999994,,,,,,,,,,,,,,,
dish_1560453380,411.388397,480.0,15.234276,25.491495,41.922752,93.01,327.0,0.9085000000000001,11.920000000000002,5.9510000000000005,265.11,467.0,3.5185000000000004,11.920000000000002,43.111,93.01,327.0,0.9085000000000001,11.920000000000002,5.9510000000000005,265.11,467.0,3.5185000000000004,11.920000000000002,43.111,93.01,327.0,0.9085000000000001,11.920000000000002,5.9510000000000005,265.11,467.0,3.5185000000000004,11.920000000000002,43.111,55.11,167.0,0.36850000000000005,8.47,2.161
dish_1566849327,551.702026,362.0,31.255999,14.87,55.122002,0.0,700.0,0.0,0.0,0.0,8.0,750.0,0.05,1.15,0.35,349.74,901.0,32.16,6.231,3.6180000000000003,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,516.24,1051.0,32.91,27.831000000000003,16.518,0.0,700.0,0.0,0.0,0.0
dish_1560527191,663.989319,318.0,45.395912,28.933577,34.38044,144.24,908.0,2.488,23.264,2.448,24.24,708.0,2.088,0.064,1.248,270.24,858.0,8.463000000000001,41.164,5.298,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,209.74,778.0,18.188000000000002,1.464,9.648,0.0,700.0,0.0,0.0,0.0
dish_1563898786,420.928467,344.0,31.47023,11.427504,23.636036,234.54,362.0,12.210900000000002,8.4096,19.214,234.54,362.0,12.210900000000002,8.4096,19.214,234.54,362.0,12.210900000000002,8.4096,19.214,234.54,362.0,12.210900000000002,8.4096,19.214,159.04,812.0,10.998400000000002,1.2096,13.663999999999998,234.54,362.0,12.210900000000002,8.4096,19.214,234.54,362.0,12.210900000000002,8.4096,19.214
dish_1560973958,145.313232,121.0,6.214187,20.729744,4.312272,340.0,650.0,25.0,7.0,22.0,340.0,650.0,25.0,7.0,22.0,424.0,720.0,28.85,14.91,26.396,340.0,650.0,25.0,7.0,22.0,508.0,800.0,25.825,31.9,34.15,340.0,650.0,25.0,7.0,22.0,340.0,650.0,25.0,7.0,22.0
dish_1565207815,40.848213,80.0,1.023567,7.094023,2.678475,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75
dish_1568305257,837.147766,420.0,65.496887,9.31325,52.072983,223.78,270.0,13.296400000000002,4.0786,19.366999999999997,223.78,270.0,13.296400000000002,4.0786,19.366999999999997,223.78,270.0,13.296400000000002,4.0786,19.366999999999997,223.78,270.0,13.296400000000002,4.0786,19.366999999999997,223.78,270.0,13.296400000000002,4.0786,19.367,223.78,270.0,13.296400000000002,4.0786,19.367,223.78,270.0,13.296400000000002,4.0786,19.366999999999997
dish_1568314823,144.0,90.0,13.500001,8.1,1.8,,,,,,349.74,201.0,32.16,6.231,3.6180000000000003,,,,,,378.24,351.0,32.61,9.681000000000001,5.268000000000001,349.74,201.0,32.16,6.231,3.6180000000000003,,,,,,349.74,201.0,32.16,6.231,3.6180000000000003
dish_1565119464,504.065033,223.0,23.109737,44.41399,28.041883,181.5,360.0,2.7,0.0,39.3,181.5,375.0,2.7,0.0,39.3,181.5,375.0,2.7,0.0,39.3,181.5,360.0,2.7,0.0,39.3,199.0,1110.0,2.9125,1.6,40.65,252.0,375.0,10.62,0.0,39.15,181.5,360.0,2.7,0.0,39.3
dish_1565725047,77.659996,110.0,4.84,9.372,0.946,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56
dish_1563568338,631.706665,371.0,29.600521,57.599113,38.704674,801.15,489.0,25.971000000000004,109.54499999999999,27.182999999999996,801.15,489.0,25.971000000000004,109.54499999999999,27.182999999999996,1216.05,999.0,32.979,112.35,109.99799999999999,1175.55,777.0,32.769,109.54499999999999,105.54299999999999,1216.05,927.0,32.979,112.35,109.99799999999999,1175.55,777.0,32.769,109.54499999999999,105.54299999999999,1216.05,999.0,32.979,112.35,109.99799999999999
dish_1563468299,210.350006,385.0,4.129,35.584,10.898,259.12,358.0,0.8660000000000001,55.738,2.5060000000000002,383.8,514.0,7.7780000000000005,65.798,6.53,519.9,847.0,8.306125,87.27799999999999,9.19575,218.28,364.0,7.336000000000001,22.439999999999998,5.936,126.0,150.0,0.45000000000000007,27.45,1.05,386.78000000000003,639.0,7.890125000000001,58.99,7.73975,219.6,358.0,0.8740000000000001,39.83,2.962
dish_1565033265,1324.084961,625.0,106.343002,19.202002,76.664001,190.5,150.0,8.325000000000001,20.25,4.995,190.5,150.0,8.325000000000001,20.25,4.995,190.5,150.0,8.325000000000001,20.25,4.995,0.0,700.0,0.0,0.0,0.0,190.5,150.0,8.325000000000001,20.25,4.995,0.0,700.0,0.0,0.0,0.0,190.5,150.0,8.325000000000001,20.25,4.995
dish_1563475921,244.343323,348.0,6.723852,27.165054,19.799664,67.18,206.0,0.562,10.36,2.9240000000000004,233.518,212.0,1.4932,49.26219999999999,4.1018,269.68,356.0,1.9120000000000004,53.41,6.674,269.68,356.0,1.9120000000000004,53.41,6.674,269.68,356.0,1.9120000000000004,53.41,6.674,451.18,506.0,4.612,53.41,45.974,443.68,356.0,7.0120000000000005,80.85999999999999,11.774000000000001
dish_1561665024,100.570984,121.0,6.984664,8.948565,2.141329,,,,,,0.0,700.0,0.0,0.0,0.0,40.5,850.0,0.21000000000000005,2.805,4.455000000000001,40.5,850.0,0.21000000000000005,2.805,4.455000000000001,,,,,,,,,,,0.0,700.0,0.0,0.0,0.0
dish_1563813308,224.982895,76.0,16.446194,3.901661,15.332276,194.62,226.0,11.724,11.144200000000001,5.6576,194.62,226.0,11.724,11.144200000000001,5.6576,291.54,188.0,21.137999999999998,11.8,9.918,139.54,192.0,6.964,10.562800000000001,5.3448,145.32,192.0,6.998,10.695400000000001,5.3108,145.32,192.0,6.997999999999999,10.695400000000001,5.3108,194.62,226.0,11.724,11.144200000000001,5.6576
dish_1561062555,47.093922,32.0,3.147569,4.405365,1.027732,8.0,750.0,0.05,1.15,0.35,348.0,1400.0,25.05,8.15,22.35,8.0,750.0,0.05,1.15,0.35,8.0,750.0,0.05,1.15,0.35,8.0,750.0,0.05,1.15,0.35,8.0,750.0,0.05,1.15,0.35,63.08,84.0,4.81,1.7313999999999998,0.6628000000000001
dish_1562691674,376.976868,435.0,11.33825,42.573318,26.482393,536.5,650.0,15.850000000000001,74.30000000000001,14.445,667.0,700.0,25.55,74.50000000000001,24.395,405.0,600.0,11.825000000000001,54.349999999999994,11.85,965.75,825.0,45.67500000000001,74.50000000000001,53.894999999999996,536.5,650.0,15.850000000000001,74.30000000000001,14.445,436.5,300.0,14.700000000000001,61.35,9.045,494.5,500.0,15.700000000000001,66.95,13.245000000000001
dish_1566591080,909.629578,549.0,43.513371,19.378721,103.567314,427.08,334.0,15.785,20.8314,44.6078,746.4,660.0,17.823000000000004,20.25,122.65499999999999,245.57999999999998,184.0,13.085,20.8314,5.3078,372.0,300.0,11.025000000000002,20.25,44.294999999999995,190.5,150.0,8.325000000000001,20.25,4.995,245.57999999999998,184.0,13.085,20.8314,5.3078,427.08,334.0,15.785000000000002,20.8314,44.6078
dish_1564082462,905.354492,609.0,32.071827,40.532917,108.82251,1165.85,670.0,64.004,95.039,36.753,465.85,1170.0,24.004,31.438999999999997,24.752999999999997,1165.85,670.0,64.004,95.039,36.753,465.85,1170.0,24.004,31.439,24.753,656.35,620.0,32.329,51.68900000000001,29.747999999999998,807.05,1250.0,41.42,75.455,18.044999999999998,1058.8,320.0,62.584,83.184,30.708
dish_1562602860,165.182281,258.0,5.622155,20.834251,10.206213,372.31,593.0,4.078999999999999,65.19300000000001,9.764,372.31,593.0,4.079,65.193,9.764,372.31,593.0,4.079,65.193,9.764,372.31,593.0,4.079,65.193,9.764,355.8,430.0,10.021999999999998,47.87599999999999,7.962,214.81,413.0,0.8390000000000001,36.033,3.104,372.31,593.0,4.079,65.193,9.764
dish_1561739954,276.119995,225.0,16.059999,16.556,15.39,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,205.66,314.0,5.565300000000001,26.582,6.3266,42.0,150.0,0.15,7.35,1.2,202.5,150.0,1.35,43.05,3.75,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999
